timestamp,instance,config_hash,solver,valid_cut_type,add_soc_cuts,random_seed,iteration,block_id,n_original,true_min_eigenvalue,master_objective,master_solve_time,separation_time,num_cuts_added_this_iter,is_psd
1784696141.2055566,control6,ab9d8392d9,MOSEK,linear,False,42,49,0,60,-0.06993625821009297,810.964410290725,18.229600429534912,0.0009739398956298828,30,False
1784696141.2131703,control6,ab9d8392d9,MOSEK,linear,False,42,49,1,30,-22.113610425890283,810.964410290725,18.229600429534912,0.001071929931640625,11,False
1784696160.431112,control6,ab9d8392d9,MOSEK,linear,False,42,50,0,60,-0.07505883391391746,808.7911754327966,19.125873804092407,0.0009484291076660156,30,False
1784696160.4371033,control6,ab9d8392d9,MOSEK,linear,False,42,50,1,30,-20.723430316392754,808.7911754327966,19.125873804092407,0.0010085105895996094,10,False
1784696180.081747,control6,ab9d8392d9,MOSEK,linear,False,42,51,0,60,-0.07208065005186079,806.6176041282374,19.559620141983032,0.0020072460174560547,29,False
1784696180.0867443,control6,ab9d8392d9,MOSEK,linear,False,42,51,1,30,-18.602088546289714,806.6176041282374,19.559620141983032,0.0009219646453857422,11,False
1784696200.2833972,control6,ab9d8392d9,MOSEK,linear,False,42,52,0,60,-0.07248733818164757,804.3595963963072,20.109936952590942,0.0010073184967041016,29,False
1784696200.2931142,control6,ab9d8392d9,MOSEK,linear,False,42,52,1,30,-16.901620394861023,804.3595963963072,20.109936952590942,0.0,12,False
1784696223.027906,control6,ab9d8392d9,MOSEK,linear,False,42,53,0,60,-0.06300175036129871,801.9674977730201,22.637866258621216,0.000986337661743164,30,False
1784696223.0355225,control6,ab9d8392d9,MOSEK,linear,False,42,53,1,30,-17.496683401295982,801.9674977730201,22.637866258621216,0.0,11,False
1784696245.688544,control6,ab9d8392d9,MOSEK,linear,False,42,54,0,60,-0.06413319176946661,800.0027312644918,22.566407442092896,0.0009906291961669922,30,False
1784696245.6936615,control6,ab9d8392d9,MOSEK,linear,False,42,54,1,30,-18.70745288389953,800.0027312644918,22.566407442092896,0.0,10,False
1784696269.108763,control6,ab9d8392d9,MOSEK,linear,False,42,55,0,60,-0.05995257362791771,797.9719339920109,23.31608819961548,0.0006470680236816406,29,False
1784696269.1148636,control6,ab9d8392d9,MOSEK,linear,False,42,55,1,30,-18.04738281674572,797.9719339920109,23.31608819961548,0.0,11,False
1784696292.29537,control6,ab9d8392d9,MOSEK,linear,False,42,56,0,60,-0.06514970647169982,795.9915996932336,23.098368406295776,0.0,28,False
1784696292.3014927,control6,ab9d8392d9,MOSEK,linear,False,42,56,1,30,-18.531529767972216,795.9915996932336,23.098368406295776,0.000946044921875,12,False
1784696319.1131563,control6,ab9d8392d9,MOSEK,linear,False,42,57,0,60,-0.0729291576942354,794.000986527871,26.713829040527344,0.0009951591491699219,29,False
1784696319.1193366,control6,ab9d8392d9,MOSEK,linear,False,42,57,1,30,-23.47932821759432,794.000986527871,26.713829040527344,0.0,11,False
1784696339.5257757,control6,ab9d8392d9,MOSEK,linear,False,42,58,0,60,-0.06439791329282601,792.3306579182208,20.32050371170044,0.0009996891021728516,29,False
1784696339.532458,control6,ab9d8392d9,MOSEK,linear,False,42,58,1,30,-15.737202647337647,792.3306579182208,20.32050371170044,0.0010695457458496094,12,False
1784696361.3858645,control6,ab9d8392d9,MOSEK,linear,False,42,59,0,60,-0.06334531184652958,790.6573759982313,21.724236726760864,0.0010004043579101562,29,False
1784696361.391872,control6,ab9d8392d9,MOSEK,linear,False,42,59,1,30,-17.472138295870685,790.6573759982313,21.724236726760864,0.0010018348693847656,11,False
1784696383.2519035,control6,ab9d8392d9,MOSEK,linear,False,42,60,0,60,-0.06813792650085199,788.8251025833846,21.77176260948181,0.001009225845336914,28,False
1784696383.2594569,control6,ab9d8392d9,MOSEK,linear,False,42,60,1,30,-17.12540928597856,788.8251025833846,21.77176260948181,0.0010237693786621094,11,False
